customer_id,predicted_churn_prob,monthly_charges,clv_proxy,contact_cost
58,0.05435308060961876,40.9,490.79999999999995,4.09
367,0.05422586781156247,61.6,739.2,6.16
736,0.053642391218658436,53.65,643.8,5.365
702,0.05349406018921323,64.65,775.8000000000001,6.465000000000001
1353,0.05305289849012308,19.55,234.60000000000002,1.955
1076,0.05252567268980991,74.65,895.8000000000001,7.465000000000001
466,0.05194588378785732,60.3,723.5999999999999,6.03
395,0.05190772647266081,19.2,230.39999999999998,1.92
1174,0.05174779276011889,64.2,770.4000000000001,6.420000000000001
579,0.051526677432089274,50.05,600.5999999999999,5.005
636,0.05134476426103903,20.5,246.0,2.0500000000000003
74,0.05124967808557775,73.0,876.0,7.300000000000001
1170,0.05064765902698677,43.9,526.8,4.39
1218,0.04983161491710986,50.35,604.2,5.035
1079,0.049684467137984245,97.2,1166.4,9.72
516,0.049251255078788955,81.15,973.8000000000001,8.115
297,0.04921512520602929,19.0,228.0,1.9000000000000001
107,0.049160870382948016,64.3,771.5999999999999,6.43
391,0.048963324147824325,75.65,907.8000000000001,7.565000000000001
698,0.048723642285960336,38.55,462.59999999999997,3.855
1050,0.04868900505514008,60.8,729.5999999999999,6.08
675,0.04802984413246166,49.35,592.2,4.9350000000000005
312,0.04792663435190448,53.5,642.0,5.3500000000000005
724,0.04775635753890554,70.2,842.4000000000001,7.0200000000000005
778,0.047583084752723784,49.65,595.8,4.965
123,0.047004825385690216,45.05,540.5999999999999,4.505
1336,0.046933945074558905,40.55,486.59999999999997,4.055
333,0.04674265325043322,66.25,795.0,6.625
287,0.046636019499476336,99.0,1188.0,9.9
804,0.0465788796968816,81.15,973.8000000000001,8.115
1306,0.04537802596137845,54.95,659.4000000000001,5.495000000000001
1166,0.04526187410055353,54.45,653.4000000000001,5.445
1195,0.04516909721689428,19.25,231.0,1.925
696,0.04496392138170864,70.15,841.8000000000001,7.015000000000001
1044,0.04489130865733325,35.4,424.79999999999995,3.54
253,0.04488659434721267,84.1,1009.1999999999999,8.41
256,0.044854462686990205,20.2,242.39999999999998,2.02
951,0.04481689132615328,64.4,772.8000000000001,6.440000000000001
832,0.04475738638320106,64.4,772.8000000000001,6.440000000000001
861,0.0446214866201077,59.0,708.0,5.9
546,0.04460674446414471,66.4,796.8000000000001,6.640000000000001
1184,0.04421161206052167,21.2,254.39999999999998,2.12
642,0.04386422882988948,110.9,1330.8000000000002,11.090000000000002
1245,0.04386391299642287,89.7,1076.4,8.97
1400,0.043691909383779544,35.8,429.59999999999997,3.58
166,0.043399628701796436,55.0,660.0,5.5
1145,0.04337365798004196,95.5,1146.0,9.55
931,0.04321077865356791,60.35,724.2,6.035
1272,0.04302928008007488,109.75,1317.0,10.975000000000001
251,0.04272125945963899,18.85,226.20000000000002,1.8850000000000002
1389,0.042410780927787016,69.05,828.5999999999999,6.905
868,0.042215093240641786,69.35,832.1999999999999,6.935
406,0.04215213186169979,19.85,238.20000000000002,1.9850000000000003
838,0.04170281609706771,53.7,644.4000000000001,5.370000000000001
599,0.041310416705569925,19.9,238.79999999999998,1.99
283,0.04109598962935053,19.65,235.79999999999998,1.9649999999999999
1003,0.04073471179695236,114.9,1378.8000000000002,11.490000000000002
1262,0.04055602940112311,25.0,300.0,2.5
202,0.04022166833056871,20.25,243.0,2.025
840,0.03997556425218466,26.2,314.4,2.62
1261,0.0394545653619847,36.1,433.20000000000005,3.6100000000000003
637,0.03941732416054185,20.25,243.0,2.025
836,0.039334494390198586,68.45,821.4000000000001,6.845000000000001
848,0.039221287570642964,53.65,643.8,5.365
143,0.03911673423638815,49.4,592.8,4.94
1392,0.03907763728029565,88.15,1057.8000000000002,8.815000000000001
1054,0.0388985990321423,60.25,723.0,6.025
61,0.03867680410377124,20.4,244.79999999999998,2.04
1096,0.0384300037869927,92.15,1105.8000000000002,9.215000000000002
303,0.03792611104069502,70.8,849.5999999999999,7.08
393,0.037781810187247786,35.8,429.59999999999997,3.58
